date,IF_close,code,strike,IOIF_delta_price,exp_day,IO_close
2023-02-20,4137.8,IO2303-P-4500                 ,4500,362.1999999999998,25,365.8
2023-02-20,4137.8,IO2303-P-4550                 ,4550,412.1999999999998,25,414.6
2023-02-20,4137.8,IO2303-P-4600                 ,4600,462.1999999999998,25,463.6
2023-02-20,4137.8,IO2303-P-4650                 ,4650,512.1999999999998,25,513.2
2023-02-20,4137.8,IO2303-P-4700                 ,4700,562.1999999999998,25,562.8
2023-02-20,4137.8,IO2303-P-4800                 ,4800,662.1999999999998,25,662.4
2023-02-20,4137.8,IO2303-P-4900                 ,4900,762.1999999999998,25,762.2
2023-02-20,4137.8,IO2303-P-5000                 ,5000,862.1999999999998,25,862.2
2023-02-21,4141.2,IO2303-P-3100                 ,3100,-1041.1999999999998,24,0.6
2023-02-21,4141.2,IO2303-P-3200                 ,3200,-941.1999999999998,24,0.6
2023-02-21,4141.2,IO2303-P-3300                 ,3300,-841.1999999999998,24,0.6
2023-02-21,4141.2,IO2303-P-3400                 ,3400,-741.1999999999998,24,0.6
2023-02-21,4141.2,IO2303-P-3450                 ,3450,-691.1999999999998,24,0.8
2023-02-21,4141.2,IO2303-P-3500                 ,3500,-641.1999999999998,24,0.8
2023-02-21,4141.2,IO2303-P-3550                 ,3550,-591.1999999999998,24,0.8
2023-02-21,4141.2,IO2303-P-3600                 ,3600,-541.1999999999998,24,1.0
2023-02-21,4141.2,IO2303-P-3650                 ,3650,-491.1999999999998,24,1.4
2023-02-21,4141.2,IO2303-P-3700                 ,3700,-441.1999999999998,24,1.8
2023-02-21,4141.2,IO2303-P-3750                 ,3750,-391.1999999999998,24,2.6
2023-02-21,4141.2,IO2303-P-3800                 ,3800,-341.1999999999998,24,3.6
2023-02-21,4141.2,IO2303-P-3850                 ,3850,-291.1999999999998,24,5.2
2023-02-21,4141.2,IO2303-P-3900                 ,3900,-241.19999999999982,24,8.2
2023-02-21,4141.2,IO2303-P-3950                 ,3950,-191.19999999999982,24,13.4
2023-02-21,4141.2,IO2303-P-4000                 ,4000,-141.19999999999982,24,21.4
2023-02-21,4141.2,IO2303-P-4050                 ,4050,-91.19999999999982,24,32.0
2023-02-21,4141.2,IO2303-P-4100                 ,4100,-41.19999999999982,24,49.4
2023-02-21,4141.2,IO2303-P-4150                 ,4150,8.800000000000182,24,73.2
2023-02-21,4141.2,IO2303-P-4200                 ,4200,58.80000000000018,24,100.8
2023-02-21,4141.2,IO2303-P-4250                 ,4250,108.80000000000018,24,134.2
2023-02-21,4141.2,IO2303-P-4300                 ,4300,158.80000000000018,24,172.4
2023-02-21,4141.2,IO2303-P-4350                 ,4350,208.80000000000018,24,214.0
2023-02-21,4141.2,IO2303-P-4400                 ,4400,258.8000000000002,24,267.4
2023-02-21,4141.2,IO2303-P-4450                 ,4450,308.8000000000002,24,314.4
2023-02-21,4141.2,IO2303-P-4500                 ,4500,358.8000000000002,24,362.4
2023-02-21,4141.2,IO2303-P-4550                 ,4550,408.8000000000002,24,411.2
2023-02-21,4141.2,IO2303-P-4600                 ,4600,458.8000000000002,24,460.4
2023-02-21,4141.2,IO2303-P-4650                 ,4650,508.8000000000002,24,509.8
2023-02-21,4141.2,IO2303-P-4700                 ,4700,558.8000000000002,24,559.4
2023-02-21,4141.2,IO2303-P-4800                 ,4800,658.8000000000002,24,659.0
2023-02-21,4141.2,IO2303-P-4900                 ,4900,758.8000000000002,24,758.8
2023-02-21,4141.2,IO2303-P-5000                 ,5000,858.8000000000002,24,858.8
2023-02-22,4108.8,IO2303-P-3100                 ,3100,-1008.8000000000002,23,0.6
2023-02-22,4108.8,IO2303-P-3200                 ,3200,-908.8000000000002,23,0.6
2023-02-22,4108.8,IO2303-P-3300                 ,3300,-808.8000000000002,23,0.6
2023-02-22,4108.8,IO2303-P-3400                 ,3400,-708.8000000000002,23,0.8
2023-02-22,4108.8,IO2303-P-3450                 ,3450,-658.8000000000002,23,0.8
2023-02-22,4108.8,IO2303-P-3500                 ,3500,-608.8000000000002,23,0.8
2023-02-22,4108.8,IO2303-P-3550                 ,3550,-558.8000000000002,23,1.0
2023-02-22,4108.8,IO2303-P-3600                 ,3600,-508.8000000000002,23,1.2
2023-02-22,4108.8,IO2303-P-3650                 ,3650,-458.8000000000002,23,1.6
2023-02-22,4108.8,IO2303-P-3700                 ,3700,-408.8000000000002,23,2.2
2023-02-22,4108.8,IO2303-P-3750                 ,3750,-358.8000000000002,23,3.2
2023-02-22,4108.8,IO2303-P-3800                 ,3800,-308.8000000000002,23,4.6
2023-02-22,4108.8,IO2303-P-3850                 ,3850,-258.8000000000002,23,7.0
2023-02-22,4108.8,IO2303-P-3900                 ,3900,-208.80000000000018,23,11.2
2023-02-22,4108.8,IO2303-P-3950                 ,3950,-158.80000000000018,23,18.0
2023-02-22,4108.8,IO2303-P-4000                 ,4000,-108.80000000000018,23,28.4
2023-02-22,4108.8,IO2303-P-4050                 ,4050,-58.80000000000018,23,42.6
2023-02-22,4108.8,IO2303-P-4100                 ,4100,-8.800000000000182,23,63.8
2023-02-22,4108.8,IO2303-P-4150                 ,4150,41.19999999999982,23,91.8
2023-02-22,4108.8,IO2303-P-4200                 ,4200,91.19999999999982,23,123.6
2023-02-22,4108.8,IO2303-P-4250                 ,4250,141.19999999999982,23,162.8
2023-02-22,4108.8,IO2303-P-4300                 ,4300,191.19999999999982,23,203.2
2023-02-22,4108.8,IO2303-P-4350                 ,4350,241.19999999999982,23,248.6
2023-02-22,4108.8,IO2303-P-4400                 ,4400,291.1999999999998,23,298.2
2023-02-22,4108.8,IO2303-P-4450                 ,4450,341.1999999999998,23,341.8
2023-02-22,4108.8,IO2303-P-4500                 ,4500,391.1999999999998,23,391.6
2023-02-22,4108.8,IO2303-P-4550                 ,4550,441.1999999999998,23,442.0
2023-02-22,4108.8,IO2303-P-4600                 ,4600,491.1999999999998,23,491.4
2023-02-22,4108.8,IO2303-P-4650                 ,4650,541.1999999999998,23,541.2
2023-02-22,4108.8,IO2303-P-4700                 ,4700,591.1999999999998,23,591.0
2023-02-22,4108.8,IO2303-P-4800                 ,4800,691.1999999999998,23,690.6
2023-02-22,4108.8,IO2303-P-4900                 ,4900,791.1999999999998,23,790.4
2023-02-22,4108.8,IO2303-P-5000                 ,5000,891.1999999999998,23,890.0
2023-02-23,4101.6,IO2303-P-3100                 ,3100,-1001.6000000000004,22,0.6
2023-02-23,4101.6,IO2303-P-3200                 ,3200,-901.6000000000004,22,0.6
2023-02-23,4101.6,IO2303-P-3300                 ,3300,-801.6000000000004,22,0.6
2023-02-23,4101.6,IO2303-P-3400                 ,3400,-701.6000000000004,22,0.6
2023-02-23,4101.6,IO2303-P-3450                 ,3450,-651.6000000000004,22,0.6
2023-02-23,4101.6,IO2303-P-3500                 ,3500,-601.6000000000004,22,0.6
2023-02-23,4101.6,IO2303-P-3550                 ,3550,-551.6000000000004,22,0.8
2023-02-23,4101.6,IO2303-P-3600                 ,3600,-501.60000000000036,22,1.0
2023-02-23,4101.6,IO2303-P-3650                 ,3650,-451.60000000000036,22,1.4
2023-02-23,4101.6,IO2303-P-3700                 ,3700,-401.60000000000036,22,2.0
2023-02-23,4101.6,IO2303-P-3750                 ,3750,-351.60000000000036,22,3.0
2023-02-23,4101.6,IO2303-P-3800                 ,3800,-301.60000000000036,22,4.0
2023-02-23,4101.6,IO2303-P-3850                 ,3850,-251.60000000000036,22,6.2
2023-02-23,4101.6,IO2303-P-3900                 ,3900,-201.60000000000036,22,9.6
2023-02-23,4101.6,IO2303-P-3950                 ,3950,-151.60000000000036,22,16.4
2023-02-23,4101.6,IO2303-P-4000                 ,4000,-101.60000000000036,22,26.8
2023-02-23,4101.6,IO2303-P-4050                 ,4050,-51.600000000000364,22,41.0
2023-02-23,4101.6,IO2303-P-4100                 ,4100,-1.6000000000003638,22,61.4
2023-02-23,4101.6,IO2303-P-4150                 ,4150,48.399999999999636,22,89.0
2023-02-23,4101.6,IO2303-P-4200                 ,4200,98.39999999999964,22,121.8
2023-02-23,4101.6,IO2303-P-4250                 ,4250,148.39999999999964,22,158.0
2023-02-23,4101.6,IO2303-P-4300                 ,4300,198.39999999999964,22,204.0
2023-02-23,4101.6,IO2303-P-4350                 ,4350,248.39999999999964,22,248.0
2023-02-23,4101.6,IO2303-P-4400                 ,4400,298.39999999999964,22,302.4
2023-02-23,4101.6,IO2303-P-4450                 ,4450,348.39999999999964,22,350.8
2023-02-23,4101.6,IO2303-P-4500                 ,4500,398.39999999999964,22,399.8
2023-02-23,4101.6,IO2303-P-4550                 ,4550,448.39999999999964,22,449.0
2023-02-23,4101.6,IO2303-P-4600                 ,4600,498.39999999999964,22,498.6
2023-02-23,4101.6,IO2303-P-4650                 ,4650,548.3999999999996,22,548.4
2023-02-23,4101.6,IO2303-P-4700                 ,4700,598.3999999999996,22,598.2
2023-02-23,4101.6,IO2303-P-4800                 ,4800,698.3999999999996,22,698.0
2023-02-23,4101.6,IO2303-P-4900                 ,4900,798.3999999999996,22,798.0
2023-02-23,4101.6,IO2303-P-5000                 ,5000,898.3999999999996,22,898.0
2023-02-24,4065.4,IO2303-P-3100                 ,3100,-965.4000000000001,21,0.6
2023-02-24,4065.4,IO2303-P-3200                 ,3200,-865.4000000000001,21,0.6
2023-02-24,4065.4,IO2303-P-3300                 ,3300,-765.4000000000001,21,0.6
2023-02-24,4065.4,IO2303-P-3400                 ,3400,-665.4000000000001,21,0.8
2023-02-24,4065.4,IO2303-P-3450                 ,3450,-615.4000000000001,21,0.8
2023-02-24,4065.4,IO2303-P-3500                 ,3500,-565.4000000000001,21,0.8
2023-02-24,4065.4,IO2303-P-3550                 ,3550,-515.4000000000001,21,1.0
2023-02-24,4065.4,IO2303-P-3600                 ,3600,-465.4000000000001,21,1.4
2023-02-24,4065.4,IO2303-P-3650                 ,3650,-415.4000000000001,21,1.6
2023-02-24,4065.4,IO2303-P-3700                 ,3700,-365.4000000000001,21,2.4
2023-02-24,4065.4,IO2303-P-3750                 ,3750,-315.4000000000001,21,3.8
2023-02-24,4065.4,IO2303-P-3800                 ,3800,-265.4000000000001,21,5.4
2023-02-24,4065.4,IO2303-P-3850                 ,3850,-215.4000000000001,21,8.6
2023-02-24,4065.4,IO2303-P-3900                 ,3900,-165.4000000000001,21,14.2
2023-02-24,4065.4,IO2303-P-3950                 ,3950,-115.40000000000009,21,23.8
2023-02-24,4065.4,IO2303-P-4000                 ,4000,-65.40000000000009,21,37.0
2023-02-24,4065.4,IO2303-P-4050                 ,4050,-15.400000000000091,21,55.8
2023-02-24,4065.4,IO2303-P-4100                 ,4100,34.59999999999991,21,80.8
2023-02-24,4065.4,IO2303-P-4150                 ,4150,84.59999999999991,21,115.0
2023-02-24,4065.4,IO2303-P-4200                 ,4200,134.5999999999999,21,151.2
2023-02-24,4065.4,IO2303-P-4250                 ,4250,184.5999999999999,21,193.8
2023-02-24,4065.4,IO2303-P-4300                 ,4300,234.5999999999999,21,239.4
2023-02-24,4065.4,IO2303-P-4350                 ,4350,284.5999999999999,21,287.8
2023-02-24,4065.4,IO2303-P-4400                 ,4400,334.5999999999999,21,336.6
2023-02-24,4065.4,IO2303-P-4450                 ,4450,384.5999999999999,21,385.8
2023-02-24,4065.4,IO2303-P-4500                 ,4500,434.5999999999999,21,435.2
2023-02-24,4065.4,IO2303-P-4550                 ,4550,484.5999999999999,21,484.8
2023-02-24,4065.4,IO2303-P-4600                 ,4600,534.5999999999999,21,534.6
2023-02-24,4065.4,IO2303-P-4650                 ,4650,584.5999999999999,21,584.4
2023-02-24,4065.4,IO2303-P-4700                 ,4700,634.5999999999999,21,634.2
2023-02-24,4065.4,IO2303-P-4800                 ,4800,734.5999999999999,21,734.2
2023-02-24,4065.4,IO2303-P-4900                 ,4900,834.5999999999999,21,834.2
2023-02-24,4065.4,IO2303-P-5000                 ,5000,934.5999999999999,21,934.2
2023-02-27,4048.4,IO2303-P-3100                 ,3100,-948.4000000000001,18,0.4
2023-02-27,4048.4,IO2303-P-3200                 ,3200,-848.4000000000001,18,0.4
2023-02-27,4048.4,IO2303-P-3300                 ,3300,-748.4000000000001,18,0.6
2023-02-27,4048.4,IO2303-P-3400                 ,3400,-648.4000000000001,18,0.8
2023-02-27,4048.4,IO2303-P-3450                 ,3450,-598.4000000000001,18,0.8
2023-02-27,4048.4,IO2303-P-3500                 ,3500,-548.4000000000001,18,1.0
2023-02-27,4048.4,IO2303-P-3550                 ,3550,-498.4000000000001,18,1.2
2023-02-27,4048.4,IO2303-P-3600                 ,3600,-448.4000000000001,18,1.4
2023-02-27,4048.4,IO2303-P-3650                 ,3650,-398.4000000000001,18,2.0
2023-02-27,4048.4,IO2303-P-3700                 ,3700,-348.4000000000001,18,3.0
2023-02-27,4048.4,IO2303-P-3750                 ,3750,-298.4000000000001,18,4.4
2023-02-27,4048.4,IO2303-P-3800                 ,3800,-248.4000000000001,18,6.4
2023-02-27,4048.4,IO2303-P-3850                 ,3850,-198.4000000000001,18,10.0
2023-02-27,4048.4,IO2303-P-3900                 ,3900,-148.4000000000001,18,16.0
2023-02-27,4048.4,IO2303-P-3950                 ,3950,-98.40000000000009,18,26.0
2023-02-27,4048.4,IO2303-P-4000                 ,4000,-48.40000000000009,18,40.0
2023-02-27,4048.4,IO2303-P-4050                 ,4050,1.599999999999909,18,62.0
2023-02-27,4048.4,IO2303-P-4100                 ,4100,51.59999999999991,18,89.0
2023-02-27,4048.4,IO2303-P-4150                 ,4150,101.59999999999991,18,122.0
2023-02-27,4048.4,IO2303-P-4200                 ,4200,151.5999999999999,18,161.8
2023-02-27,4048.4,IO2303-P-4250                 ,4250,201.5999999999999,18,203.6
2023-02-27,4048.4,IO2303-P-4300                 ,4300,251.5999999999999,18,252.2
2023-02-27,4048.4,IO2303-P-4350                 ,4350,301.5999999999999,18,304.6
2023-02-27,4048.4,IO2303-P-4400                 ,4400,351.5999999999999,18,353.2
2023-02-27,4048.4,IO2303-P-4450                 ,4450,401.5999999999999,18,402.4
2023-02-27,4048.4,IO2303-P-4500                 ,4500,451.5999999999999,18,452.0
2023-02-27,4048.4,IO2303-P-4550                 ,4550,501.5999999999999,18,501.6
2023-02-27,4048.4,IO2303-P-4600                 ,4600,551.5999999999999,18,551.4
2023-02-27,4048.4,IO2303-P-4650                 ,4650,601.5999999999999,18,601.2
2023-02-27,4048.4,IO2303-P-4700                 ,4700,651.5999999999999,18,651.2
2023-02-27,4048.4,IO2303-P-4800                 ,4800,751.5999999999999,18,751.0
2023-02-27,4048.4,IO2303-P-4900                 ,4900,851.5999999999999,18,851.0
2023-02-27,4048.4,IO2303-P-5000                 ,5000,951.5999999999999,18,951.2
2023-02-28,4067.2,IO2303-P-3100                 ,3100,-967.1999999999998,17,0.6
2023-02-28,4067.2,IO2303-P-3200                 ,3200,-867.1999999999998,17,0.6
2023-02-28,4067.2,IO2303-P-3300                 ,3300,-767.1999999999998,17,0.6
2023-02-28,4067.2,IO2303-P-3400                 ,3400,-667.1999999999998,17,0.6
2023-02-28,4067.2,IO2303-P-3450                 ,3450,-617.1999999999998,17,0.6
2023-02-28,4067.2,IO2303-P-3500                 ,3500,-567.1999999999998,17,0.8
2023-02-28,4067.2,IO2303-P-3550                 ,3550,-517.1999999999998,17,0.8
2023-02-28,4067.2,IO2303-P-3600                 ,3600,-467.1999999999998,17,1.0
2023-02-28,4067.2,IO2303-P-3650                 ,3650,-417.1999999999998,17,1.4
2023-02-28,4067.2,IO2303-P-3700                 ,3700,-367.1999999999998,17,1.6
2023-02-28,4067.2,IO2303-P-3750                 ,3750,-317.1999999999998,17,2.4
2023-02-28,4067.2,IO2303-P-3800                 ,3800,-267.1999999999998,17,3.4
2023-02-28,4067.2,IO2303-P-3850                 ,3850,-217.19999999999982,17,5.2
2023-02-28,4067.2,IO2303-P-3900                 ,3900,-167.19999999999982,17,8.4
2023-02-28,4067.2,IO2303-P-3950                 ,3950,-117.19999999999982,17,14.8
2023-02-28,4067.2,IO2303-P-4000                 ,4000,-67.19999999999982,17,24.8
2023-02-28,4067.2,IO2303-P-4050                 ,4050,-17.199999999999818,17,42.0
2023-02-28,4067.2,IO2303-P-4100                 ,4100,32.80000000000018,17,64.6
2023-02-28,4067.2,IO2303-P-4150                 ,4150,82.80000000000018,17,97.4
2023-02-28,4067.2,IO2303-P-4200                 ,4200,132.80000000000018,17,134.2
2023-02-28,4067.2,IO2303-P-4250                 ,4250,182.80000000000018,17,191.4
2023-02-28,4067.2,IO2303-P-4300                 ,4300,232.80000000000018,17,237.4
2023-02-28,4067.2,IO2303-P-4350                 ,4350,282.8000000000002,17,285.2
2023-02-28,4067.2,IO2303-P-4400                 ,4400,332.8000000000002,17,334.0
2023-02-28,4067.2,IO2303-P-4450                 ,4450,382.8000000000002,17,383.4
2023-02-28,4067.2,IO2303-P-4500                 ,4500,432.8000000000002,17,433.0
2023-02-28,4067.2,IO2303-P-4550                 ,4550,482.8000000000002,17,482.6
2023-02-28,4067.2,IO2303-P-4600                 ,4600,532.8000000000002,17,532.6
2023-02-28,4067.2,IO2303-P-4650                 ,4650,582.8000000000002,17,582.4
2023-02-28,4067.2,IO2303-P-4700                 ,4700,632.8000000000002,17,632.2
2023-02-28,4067.2,IO2303-P-4800                 ,4800,732.8000000000002,17,732.2
2023-02-28,4067.2,IO2303-P-4900                 ,4900,832.8000000000002,17,832.2
2023-02-28,4067.2,IO2303-P-5000                 ,5000,932.8000000000002,17,932.4
2023-03-01,4133.0,IO2303-P-3100                 ,3100,-1033.0,16,0.6
2023-03-01,4133.0,IO2303-P-3200                 ,3200,-933.0,16,0.4
2023-03-01,4133.0,IO2303-P-3300                 ,3300,-833.0,16,0.4
2023-03-01,4133.0,IO2303-P-3400                 ,3400,-733.0,16,0.4
2023-03-01,4133.0,IO2303-P-3450                 ,3450,-683.0,16,0.4
2023-03-01,4133.0,IO2303-P-3500                 ,3500,-633.0,16,0.4
2023-03-01,4133.0,IO2303-P-3550                 ,3550,-583.0,16,0.6
2023-03-01,4133.0,IO2303-P-3600                 ,3600,-533.0,16,0.6
2023-03-01,4133.0,IO2303-P-3650                 ,3650,-483.0,16,0.8
2023-03-01,4133.0,IO2303-P-3700                 ,3700,-433.0,16,1.2
2023-03-01,4133.0,IO2303-P-3750                 ,3750,-383.0,16,1.4
2023-03-01,4133.0,IO2303-P-3800                 ,3800,-333.0,16,1.8
2023-03-01,4133.0,IO2303-P-3850                 ,3850,-283.0,16,2.8
2023-03-01,4133.0,IO2303-P-3900                 ,3900,-233.0,16,4.2
2023-03-01,4133.0,IO2303-P-3950                 ,3950,-183.0,16,7.8
2023-03-01,4133.0,IO2303-P-4000                 ,4000,-133.0,16,13.8
2023-03-01,4133.0,IO2303-P-4050                 ,4050,-83.0,16,24.4
2023-03-01,4133.0,IO2303-P-4100                 ,4100,-33.0,16,40.8
2023-03-01,4133.0,IO2303-P-4150                 ,4150,17.0,16,65.8
2023-03-01,4133.0,IO2303-P-4200                 ,4200,67.0,16,95.8
2023-03-01,4133.0,IO2303-P-4250                 ,4250,117.0,16,132.0
2023-03-01,4133.0,IO2303-P-4300                 ,4300,167.0,16,176.0
2023-03-01,4133.0,IO2303-P-4350                 ,4350,217.0,16,222.0
2023-03-01,4133.0,IO2303-P-4400                 ,4400,267.0,16,268.4
2023-03-01,4133.0,IO2303-P-4450                 ,4450,317.0,16,317.2
2023-03-01,4133.0,IO2303-P-4500                 ,4500,367.0,16,367.8
2023-03-01,4133.0,IO2303-P-4550                 ,4550,417.0,16,417.4
2023-03-01,4133.0,IO2303-P-4600                 ,4600,467.0,16,467.2
2023-03-01,4133.0,IO2303-P-4650                 ,4650,517.0,16,517.0
2023-03-01,4133.0,IO2303-P-4700                 ,4700,567.0,16,566.8
2023-03-01,4133.0,IO2303-P-4800                 ,4800,667.0,16,666.6
2023-03-01,4133.0,IO2303-P-4900                 ,4900,767.0,16,766.8
2023-03-01,4133.0,IO2303-P-5000                 ,5000,867.0,16,867.0
2023-03-02,4127.4,IO2303-P-3100                 ,3100,-1027.3999999999996,15,0.4
2023-03-02,4127.4,IO2303-P-3200                 ,3200,-927.3999999999996,15,0.4
2023-03-02,4127.4,IO2303-P-3300                 ,3300,-827.3999999999996,15,0.4
2023-03-02,4127.4,IO2303-P-3400                 ,3400,-727.3999999999996,15,0.4
2023-03-02,4127.4,IO2303-P-3450                 ,3450,-677.3999999999996,15,0.4
2023-03-02,4127.4,IO2303-P-3500                 ,3500,-627.3999999999996,15,0.4
2023-03-02,4127.4,IO2303-P-3550                 ,3550,-577.3999999999996,15,0.6
2023-03-02,4127.4,IO2303-P-3600                 ,3600,-527.3999999999996,15,0.6
2023-03-02,4127.4,IO2303-P-3650                 ,3650,-477.39999999999964,15,0.8
2023-03-02,4127.4,IO2303-P-3700                 ,3700,-427.39999999999964,15,1.0
2023-03-02,4127.4,IO2303-P-3750                 ,3750,-377.39999999999964,15,1.2
2023-03-02,4127.4,IO2303-P-3800                 ,3800,-327.39999999999964,15,1.6
2023-03-02,4127.4,IO2303-P-3850                 ,3850,-277.39999999999964,15,2.6
2023-03-02,4127.4,IO2303-P-3900                 ,3900,-227.39999999999964,15,4.0
2023-03-02,4127.4,IO2303-P-3950                 ,3950,-177.39999999999964,15,7.2
2023-03-02,4127.4,IO2303-P-4000                 ,4000,-127.39999999999964,15,13.4
2023-03-02,4127.4,IO2303-P-4050                 ,4050,-77.39999999999964,15,23.4
2023-03-02,4127.4,IO2303-P-4100                 ,4100,-27.399999999999636,15,41.2
2023-03-02,4127.4,IO2303-P-4150                 ,4150,22.600000000000364,15,67.6
2023-03-02,4127.4,IO2303-P-4200                 ,4200,72.60000000000036,15,98.8
2023-03-02,4127.4,IO2303-P-4250                 ,4250,122.60000000000036,15,137.6
2023-03-02,4127.4,IO2303-P-4300                 ,4300,172.60000000000036,15,180.6
2023-03-02,4127.4,IO2303-P-4350                 ,4350,222.60000000000036,15,225.8
2023-03-02,4127.4,IO2303-P-4400                 ,4400,272.60000000000036,15,274.2
2023-03-02,4127.4,IO2303-P-4450                 ,4450,322.60000000000036,15,322.6
2023-03-02,4127.4,IO2303-P-4500                 ,4500,372.60000000000036,15,373.2
2023-03-02,4127.4,IO2303-P-4550                 ,4550,422.60000000000036,15,422.8
2023-03-02,4127.4,IO2303-P-4600                 ,4600,472.60000000000036,15,472.6
2023-03-02,4127.4,IO2303-P-4650                 ,4650,522.6000000000004,15,522.4
2023-03-02,4127.4,IO2303-P-4700                 ,4700,572.6000000000004,15,572.4
2023-03-02,4127.4,IO2303-P-4800                 ,4800,672.6000000000004,15,672.2
2023-03-02,4127.4,IO2303-P-4900                 ,4900,772.6000000000004,15,772.2
2023-03-02,4127.4,IO2303-P-5000                 ,5000,872.6000000000004,15,872.4
2023-03-03,4137.4,IO2303-P-3100                 ,3100,-1037.3999999999996,14,0.4
2023-03-03,4137.4,IO2303-P-3200                 ,3200,-937.3999999999996,14,0.4
2023-03-03,4137.4,IO2303-P-3300                 ,3300,-837.3999999999996,14,0.4
2023-03-03,4137.4,IO2303-P-3400                 ,3400,-737.3999999999996,14,0.4
2023-03-03,4137.4,IO2303-P-3450                 ,3450,-687.3999999999996,14,0.4
2023-03-03,4137.4,IO2303-P-3500                 ,3500,-637.3999999999996,14,0.4
2023-03-03,4137.4,IO2303-P-3550                 ,3550,-587.3999999999996,14,0.4
2023-03-03,4137.4,IO2303-P-3600                 ,3600,-537.3999999999996,14,0.6
2023-03-03,4137.4,IO2303-P-3650                 ,3650,-487.39999999999964,14,0.6
2023-03-03,4137.4,IO2303-P-3700                 ,3700,-437.39999999999964,14,0.8
2023-03-03,4137.4,IO2303-P-3750                 ,3750,-387.39999999999964,14,1.0
2023-03-03,4137.4,IO2303-P-3800                 ,3800,-337.39999999999964,14,1.2
2023-03-03,4137.4,IO2303-P-3850                 ,3850,-287.39999999999964,14,2.0
2023-03-03,4137.4,IO2303-P-3900                 ,3900,-237.39999999999964,14,3.2
2023-03-03,4137.4,IO2303-P-3950                 ,3950,-187.39999999999964,14,5.4
2023-03-03,4137.4,IO2303-P-4000                 ,4000,-137.39999999999964,14,11.2
2023-03-03,4137.4,IO2303-P-4050                 ,4050,-87.39999999999964,14,20.8
2023-03-03,4137.4,IO2303-P-4100                 ,4100,-37.399999999999636,14,36.8
2023-03-03,4137.4,IO2303-P-4150                 ,4150,12.600000000000364,14,60.6
2023-03-03,4137.4,IO2303-P-4200                 ,4200,62.600000000000364,14,93.0
2023-03-03,4137.4,IO2303-P-4250                 ,4250,112.60000000000036,14,131.6
2023-03-03,4137.4,IO2303-P-4300                 ,4300,162.60000000000036,14,175.0
2023-03-03,4137.4,IO2303-P-4350                 ,4350,212.60000000000036,14,220.0
2023-03-03,4137.4,IO2303-P-4400                 ,4400,262.60000000000036,14,265.0
2023-03-03,4137.4,IO2303-P-4450                 ,4450,312.60000000000036,14,313.8
2023-03-03,4137.4,IO2303-P-4500                 ,4500,362.60000000000036,14,366.2
2023-03-03,4137.4,IO2303-P-4550                 ,4550,412.60000000000036,14,416.0
2023-03-03,4137.4,IO2303-P-4600                 ,4600,462.60000000000036,14,462.8
2023-03-03,4137.4,IO2303-P-4650                 ,4650,512.6000000000004,14,512.6
2023-03-03,4137.4,IO2303-P-4700                 ,4700,562.6000000000004,14,562.6
2023-03-03,4137.4,IO2303-P-4800                 ,4800,662.6000000000004,14,662.4
2023-03-03,4137.4,IO2303-P-4900                 ,4900,762.6000000000004,14,762.4
2023-03-03,4137.4,IO2303-P-5000                 ,5000,862.6000000000004,14,866.2
2023-03-06,4106.4,IO2303-P-3100                 ,3100,-1006.3999999999996,11,0.2
2023-03-06,4106.4,IO2303-P-3200                 ,3200,-906.3999999999996,11,0.2
2023-03-06,4106.4,IO2303-P-3300                 ,3300,-806.3999999999996,11,0.2
2023-03-06,4106.4,IO2303-P-3400                 ,3400,-706.3999999999996,11,0.2
2023-03-06,4106.4,IO2303-P-3450                 ,3450,-656.3999999999996,11,0.2
2023-03-06,4106.4,IO2303-P-3500                 ,3500,-606.3999999999996,11,0.4
2023-03-06,4106.4,IO2303-P-3550                 ,3550,-556.3999999999996,11,0.4
2023-03-06,4106.4,IO2303-P-3600                 ,3600,-506.39999999999964,11,0.4
2023-03-06,4106.4,IO2303-P-3650                 ,3650,-456.39999999999964,11,0.6
2023-03-06,4106.4,IO2303-P-3700                 ,3700,-406.39999999999964,11,0.8
2023-03-06,4106.4,IO2303-P-3750                 ,3750,-356.39999999999964,11,1.0
2023-03-06,4106.4,IO2303-P-3800                 ,3800,-306.39999999999964,11,1.2
2023-03-06,4106.4,IO2303-P-3850                 ,3850,-256.39999999999964,11,1.8
2023-03-06,4106.4,IO2303-P-3900                 ,3900,-206.39999999999964,11,3.2
2023-03-06,4106.4,IO2303-P-3950                 ,3950,-156.39999999999964,11,6.0
2023-03-06,4106.4,IO2303-P-4000                 ,4000,-106.39999999999964,11,12.6
2023-03-06,4106.4,IO2303-P-4050                 ,4050,-56.399999999999636,11,24.6
2023-03-06,4106.4,IO2303-P-4100                 ,4100,-6.399999999999636,11,45.2
2023-03-06,4106.4,IO2303-P-4150                 ,4150,43.600000000000364,11,74.2
2023-03-06,4106.4,IO2303-P-4200                 ,4200,93.60000000000036,11,111.4
2023-03-06,4106.4,IO2303-P-4250                 ,4250,143.60000000000036,11,152.4
2023-03-06,4106.4,IO2303-P-4300                 ,4300,193.60000000000036,11,199.8
2023-03-06,4106.4,IO2303-P-4350                 ,4350,243.60000000000036,11,246.8
2023-03-06,4106.4,IO2303-P-4400                 ,4400,293.60000000000036,11,296.0
2023-03-06,4106.4,IO2303-P-4450                 ,4450,343.60000000000036,11,345.6
2023-03-06,4106.4,IO2303-P-4500                 ,4500,393.60000000000036,11,393.8
